id,label
12088,0.6909668446
12089,0.0022124788
1208,5.27034717379138E-06
12090,0.9999381304
12091,0.0111841979
12092,0.9999952316
12093,0.0018726311
12094,0.9999854565
12095,0.8126841784
12096,0.9993095994
12097,0.0005386877
12098,0.9999951124
12099,0.572566092
1209,1.53203691297676E-05
120,0.000504664
12100,0.0450885445
12101,0.0048423698
12102,2.73466721409932E-05
12103,0.0002373142
12104,0.1587453187
12105,1.63403019541875E-05
12106,1.90523303444934E-06
12107,0.9999314547
12108,0.9999767542
12109,0.9997217655
1210,0.9998432398
12110,0.0014053659
12111,0.9999591708
12112,0.9998769164
12113,0.999980092
12114,0.9995791912
12115,3.58520628651604E-05
12116,0.0003546987
12117,0.9998460412
12118,1.70065186466672E-06
12119,6.58400822430849E-05
1211,0.9999967813
12120,0.9999794364
12121,9.9267310815776E-07
12122,0.999961555
12123,0.0010104943
12124,3.46074045864952E-07
12125,0.0124378838
12126,0.987757802
12127,2.69977808784461E-05
12128,3.87142936233431E-05
12129,0.1779932082
1212,0.0015201853
12130,0.0001450895
12131,0.9999970198
12132,0.9475092888
12133,0.9995701909
12134,0.2845392227
12135,0.0008727286
12136,4.44524573595118E-07
12137,5.44532394997077E-06
12138,3.14387871185318E-05
12139,0.9998083115
1213,2.18705390579998E-05
12140,0.0038123438
12141,0.161317423
12142,3.56625132553745E-05
12143,0.9550139904
12144,0.000291901
12145,0.999999404
12146,0.9999973774
12147,0.9186846018
12148,0.0013475949
12149,0.9999999404
1214,0.9996279478
12150,0.9980553985
12151,0.0003953898
12152,4.71023940917803E-06
12153,0.9999952316
12154,0.0016957229
12155,0.9965034723
12156,0.9998963475
12157,0.9999556541
12158,0.9953055382
12159,6.83472826494835E-05
1215,0.9999899268
12160,0.9999651909
12161,1.28102401504293E-05
12162,0.0399101116
12163,0.9999614954
12164,1.00337092590053E-05
12165,0.9999899268
12166,0.0002077884
12167,0.9999976754
12168,0.038141124
12169,1.89417296496686E-05
1216,0.9999969006
12170,0.9999998808
12171,1.79607539507742E-07
12172,0.9999992847
12173,0.0004273443
12174,0.9994900227
12175,0.9999907017
12176,0.0011123515
12177,0.9999835491
12178,0.9996232986
12179,0.9999997616
1217,0.9998731613
12180,0.9999932051
12181,3.94949850601733E-08
12182,0.9995897412
12183,0.9696280956
12184,0.999999702
12185,0.9908996224
12186,0.9999997616
12187,0.0159200728
12188,0.999999702
12189,0.3836143017
1218,0.000105796
12190,0.4719031453
12191,0.9999806285
12192,0.9999207854
12193,0.0001181666
12194,2.07228222279809E-05
12195,4.0423507016385E-05
12196,0.9999245405
12197,0.0006274232
12198,0.0002257028
12199,0.999999404
1219,0.9999949932
121,0.0197540205
12200,0.9999933243
12201,0.1252341717
12202,0.0033558998
12203,0.0006299467
12204,0.0001042143
12205,6.31625425739912E-06
12206,0.9999311566
12207,0.999592483
12208,0.9999999404
12209,4.84254405819229E-06
1220,0.0001752912
12210,0.0503614247
12211,0.0001418581
12212,6.87965027168502E-08
12213,0.9999735951
12214,5.914361622672E-07
12215,6.02688523940742E-05
12216,5.45460898138117E-05
12217,2.56811709675731E-08
12218,0.0003831071
12219,0.9495019317
1221,0.0011981315
12220,2.10008852263854E-06
12221,0.000000318
12222,0.9998528957
12223,0.000001623
12224,1.51807489601197E-05
12225,0.9862331748
12226,0.999545753
12227,0.000005166
12228,0.9982271791
12229,0.9992367029
1222,0.9336966872
12230,0.9998921156
12231,0.0082360888
12232,0.9999625683
12233,0.9998892546
12234,0.9450891018
12235,0.9999735355
12236,1.68277907164338E-07
12237,0.9999195933
12238,0.9999990463
12239,0.0033441656
1223,0.9433123469
12240,1.04216960608028E-05
12241,0.0066740662
12242,6.15601948084077E-07
12243,5.32070953340735E-05
12244,5.11606449435931E-05
12245,2.2624484699918E-05
12246,0.9999979734
12247,0.9475886822
12248,0.9999569654
12249,0.9999989271
1224,0.9987632632
12250,4.10752090829192E-06
12251,0.069060117
12252,1.34619313030271E-05
12253,0.9842810631
12254,0.9999990463
12255,0.0003812619
12256,0.9999871254
12257,4.11615559414713E-07
12258,0.1707467139
12259,0.9002121687
1225,7.88298279985611E-07
12260,0.9999129176
12261,3.39454800268868E-06
12262,0.9996513724
12263,0.9999960661
12264,0.9999566078
12265,4.21719232690521E-05
12266,0.9953282475
12267,0.9365177751
12268,0.9999956489
12269,0.9999281764
1226,3.82289181288797E-05
12270,0.9954971075
12271,0.4348537028
12272,0.000004805
12273,0.8215541244
12274,0.7671403885
12275,0.9999882579
12276,3.79159075691859E-07
12277,0.9996933937
12278,0.9999957085
12279,0.9999993443
1227,0.9999921322
12280,1.33113544507069E-05
12281,0.9999953508
12282,0.9999879599
12283,1.32183758978499E-05
12284,0.999994576
12285,1.36575090436963E-06
12286,0.0001229907
12287,0.9999718666
12288,0.160558641
12289,0.9982968569
1228,0.000028123
12290,0.999998033
12291,0.9999920726
12292,0.9842270613
12293,0.9999036789
12294,0.9998164773
12295,0.000000975
12296,1.62103006005054E-05
12297,1.2261870324437E-05
12298,0.9997706413
12299,2.63355900642637E-06
1229,0.000000348
122,1.84196251211688E-05
12300,0.999961555
12301,4.77764751849463E-06
12302,6.60257283016108E-05
12303,0.9999545217
12304,0.9999964237
12305,0.9710173607
12306,1.95538200387091E-06
12307,0.9308112264
12308,0.0023721387
12309,0.0002045308
1230,1.72920329077897E-06
12310,0.0007431626
12311,0.9999999404
12312,3.5327298064658E-07
12313,0.999999702
12314,0.9999998808
12315,0.9999973774
12316,0.9999890327
12317,0.0001030476
12318,0.9999701977
12319,1.28304584734451E-08
1231,0.0045011556
12320,0.9999987483
12321,0.9999941587
12322,0.9998297095
12323,0.9999909401
12324,0.4954898953
12325,0.000010548
12326,6.79357344779419E-06
12327,0.0153338397
12328,0.9999935031
12329,0.9948055744
1232,0.9999998212
12330,0.9973384142
12331,0.0115013178
12332,0.9973994493
12333,0.9999848008
12334,2.2540780264535E-05
12335,0.0028387515
12336,0.0009417489
12337,0.9999930263
12338,0.0001792074
12339,0.0002556787
1233,0.0001155241
12340,4.02501996177307E-08
12341,0.9999999404
12342,0.9999989271
12343,0.0008102288
12344,0.0043641706
12345,1.05117919702025E-06
12346,0.0083427038
12347,0.0002510376
12348,0.9999507666
12349,1.82114274593914E-06
1234,6.71440466248896E-06
12350,0.8259431124
12351,4.05088712795987E-06
12352,0.9999321699
12353,0.0038044071
12354,0.6988430619
12355,3.11830717691919E-06
12356,0.0004962332
12357,0.9999982715
12358,7.02922407072037E-05
12359,0.9999856353
1235,0.9999984503
12360,0.9998679161
12361,0.9999819398
12362,0.9978066683
12363,3.79843584141781E-07
12364,0.9999694824
12365,0.9999753833
12366,1
12367,0.9972189665
12368,0.0003015328
12369,0.9999952316
1236,0.9969610572
12370,0.0880588442
12371,0.9999995828
12372,0.2927136123
12373,5.27948316175753E-07
12374,0.0012462046
12375,0.9999834299
12376,0.9962586761
12377,0.9999967217
12378,0.9999327064
12379,0.9999889135
1237,0.9999958277
12380,0.9999928474
12381,0.9997884631
12382,0.9999991059
12383,0.7096300125
12384,1.32738714455627E-05
12385,0.9999905825
12386,0.9999757409
12387,0.000000198
12388,0.1826657951
12389,2.27841474043089E-06
1238,0.9999675751
12390,0.0154550094
12391,0.9853512049
12392,0.9776369333
12393,0.7932774425
12394,2.14370516005147E-07
12395,9.05902707017958E-05
12396,3.33228563249577E-05
12397,3.6921861465089E-05
12398,0.0003941566
12399,3.39219150191639E-05
1239,6.10257920925505E-05
123,6.83258895151084E-06
12400,0.9999558926
12401,0.998773396
12402,0.2735619843
12403,0.9999952316
12404,0.1738133579
12405,3.34790966007858E-05
12406,0.0407692231
12407,0.9995181561
12408,2.96814368994092E-06
12409,0.9999957085
1240,0.001180288
12410,1.08901176645304E-05
12411,0.9994601607
12412,0.9993625879
12413,0.0007749561
12414,0.5478622913
12415,0.1010972559
12416,0.9998632073
12417,0.0002674674
12418,1.14587066946115E-07
12419,0.0008009767
1241,0.9999990463
12420,0.0011289406
12421,0.9957101941
12422,0.9999988079
12423,6.46441412754939E-06
12424,0.0021500629
12425,0.9999776483
12426,8.42998417738272E-08
12427,0.9999613166
12428,0.000001149
12429,0.0533989184
1242,0.999994576
12430,0.9999952316
12431,0.8346776366
12432,0.9999997616
12433,0.9840206504
12434,0.9997500181
12435,0.9999992847
12436,0.6778257489
12437,0.999996841
12438,0.9999793768
12439,0.9999904037
1243,2.22617450162943E-06
12440,0.9998881817
12441,4.09710679605269E-07
12442,3.83624465030152E-05
12443,0.999404788
12444,0.9999995232
12445,5.65534319321159E-05
12446,5.08181146869902E-05
12447,0.9998325706
12448,0.99975425
12449,2.66625829681288E-06
1244,6.92921844347438E-07
12450,3.83878341381205E-06
12451,0.000000721
12452,0.9999899864
12453,0.0190648697
12454,0.0157466978
12455,0.000001819
12456,0.9578004479
12457,8.41224664327456E-06
12458,0.2213457525
12459,0.9999758005
1245,0.999714911
12460,0.9999214411
12461,0.9999987483
12462,2.67114387497713E-07
12463,0.9999108911
12464,0.9999634027
12465,9.05725755728781E-05
12466,0.038293723
12467,0.0474157333
12468,5.81184212933295E-06
12469,9.36570359044708E-07
1246,0.000026599
12470,0.9999756217
12471,0.9997771382
12472,0.9998520613
12473,0.0001063023
12474,0.0056863008
12475,7.28959867046797E-06
12476,0.9972369671
12477,0.9999958277
12478,0.9992916584
12479,0.0006074026
1247,4.30095387855545E-05
12480,6.79413915349869E-06
12481,0.0044239825
12482,0.0512925461
12483,1.45129828155177E-08
12484,0.999802649
12485,0.0009596378
12486,0.9999991655
12487,0.9999992847
12488,0.9942454696
12489,0.9999524355
1248,0.999838233
12490,0.9946549535
12491,0.9990075231
12492,0.9999979734
12493,0.9999949336
12494,0.9999993443
12495,2.32984098147426E-06
12496,1.68316535109625E-06
12497,0.0003537964
12498,0.999990344
12499,0.9999993443
1249,2.59502321569016E-05
124,3.78643235308118E-05
12500,0.0004493696
1250,0.9996818304
1251,4.52504791610409E-05
1252,9.45208012126386E-05
1253,0.98853302
1254,3.30508555634879E-06
1255,0.001274497
1256,1.08484309748746E-05
1257,0.9999573827
1258,0.0003440503
1259,4.15083013649564E-06
125,3.28506894220482E-06
1260,1.73165244632401E-06
1261,0.9999836087
1262,1.52041263845604E-06
1263,0.0223061889
1264,1.65610299518448E-06
1265,1.41035416163504E-05
1266,0.000158208
1267,0.658444047
1268,5.47447634744458E-05
1269,0.9659631252
126,0.9040291905
1270,1.21402936201775E-05
1271,0.9999983907
1272,0.9999988675
1273,0.9997960329
1274,2.82844735011167E-06
1275,0.9998337626
1276,0.9999936819
1277,5.80998057557736E-05
1278,4.13726120314095E-05
1279,0.9999688864
127,0.9999273419
1280,0.9999961257
1281,4.57866335636936E-05
1282,0.0007512369
1283,0.9999937415
1284,0.9998356104
1285,2.46152103500208E-05
1286,0.999925673
1287,1.62647052093234E-06
1288,0.0029332181
1289,0.9999959469
128,2.50143621087773E-05
1290,0.9999740124
1291,0.000444471
1292,0.0004871688
1293,3.18244246955146E-07
1294,0.9999909401
1295,6.8705044213857E-06
1296,0.0221765228
1297,5.69735093449708E-05
1298,0.0080120601
1299,0.0009572646
129,2.65554405132207E-07
12,0.9993603826
1300,2.13914859159559E-06
1301,0.9999991655
1302,0.0274780579
1303,0.0002227427
1304,0.9551578164
1305,0.999987185
1306,1
1307,6.07733636570629E-05
1308,0.9997834563
1309,0.0259962995
130,0.9913945198
1310,1.11491060827973E-09
1311,0.0071631731
1312,0.9998096228
1313,0.0015239198
1314,0.9984797835
1315,0.9998999834
1316,8.3213690231787E-06
1317,0.9998146892
1318,0.9999969602
1319,0.9881387949
131,0.9964304566
1320,0.0045310929
1321,1.64986204254092E-06
1322,0.0025497423
1323,7.45342595109833E-06
1324,0.0002917999
1325,0.012980869
1326,0.3347033262
1327,0.9999751449
1328,0.999980092
1329,0.9999855161
132,0.9999439716
1330,0.000051003
1331,0.0016844713
1332,0.9999881983
1333,0.9999913573
1334,0.995131135
1335,0.0014326643
1336,0.0001301523
1337,3.39164471370168E-05
1338,1.89248603419401E-05
1339,0.0557632595
133,8.78582723089494E-05
1340,0.9999839067
1341,4.26861788582755E-06
1342,0.999999702
1343,0.9999873638
1344,0.0002051559
1345,3.88267726521008E-05
1346,0.0005395724
1347,0.000010469
1348,9.62352442002157E-06
1349,0.3748266101
134,1.00430850125122E-06
1350,0.9964780807
1351,0.9999427795
1352,0.0007770914
1353,0.9999812841
1354,0.0033768455
1355,0.000104451
1356,0.9998899102
1357,0.0493264236
1358,0.999905169
1359,0.0015767899
135,9.55935538513586E-05
1360,0.9985669851
1361,0.0027639393
1362,0.0455122478
1363,1.61792722792598E-05
1364,7.27954807544506E-09
1365,0.0318472572
1366,0.9997829199
1367,0.4271696806
1368,0.0003947623
1369,0.9985516071
136,0.0005939116
1370,1.56913647515466E-05
1371,0.013858973
1372,0.9999511242
1373,0.9999961853
1374,0.1974856853
1375,0.0006069584
1376,0.9999961257
1377,0.9999711514
1378,0.9998778105
1379,0.000011432
137,0.9999938011
1380,0.7885849476
1381,0.9999541044
1382,0.9999537468
1383,6.40240841676132E-06
1384,0.9744337797
1385,0.9999851584
1386,0.9999774098
1387,0.9999295473
1388,0.0004563345
1389,0.9997285008
138,0.5536955595
1390,0.0001758548
1391,0.001477655
1392,0.0010080669
1393,0.9239423275
1394,1.85601093107834E-05
1395,0.9848548174
1396,0.3475499153
1397,5.12513506691903E-05
1398,8.79184597124549E-07
1399,0.9999992251
139,3.33861717081163E-05
13,0.000022092
1400,0.9999943972
1401,0.9984000325
1402,0.9999913573
1403,1.10318160295719E-05
1404,0.0007983116
1405,0.8577480912
1406,2.40710937760014E-06
1407,0.0037491277
1408,0.0002185421
1409,0.985340476
140,0.041606009
1410,2.73389861860096E-08
1411,0.9999986887
1412,2.51359469984891E-05
1413,0.9999505877
1414,0.999797225
1415,3.15450961352326E-05
1416,0.0033795326
1417,0.0048316144
1418,9.86481245490722E-05
1419,0.0049926587
141,4.59068087366177E-06
1420,0.9999967217
1421,0.9970629215
1422,0.0001923526
1423,0.3151955903
1424,0.9999840856
1425,0.0002017147
1426,1.05148387774534E-06
1427,0.9999756813
1428,0.9970362782
1429,0.9999661446
142,0.9587629437
1430,0.9998896122
1431,0.9999978542
1432,0.999990344
1433,0.9993332028
1434,0.9999907613
1435,0.9999999404
1436,0.999992907
1437,0.9999613166
1438,6.43044131720671E-06
1439,1.0376563295722E-05
143,0.9999849796
1440,2.59620792348869E-05
1441,9.7746575193014E-05
1442,0.9999619722
1443,0.9999979138
1444,0.9996800423
1445,0.9999713302
1446,1.45554658956826E-05
1447,0.0188902542
1448,0.1232599318
1449,0.9999880791
144,0.0233913343
1450,0.0376430377
1451,0.0237733666
1452,0.9999467134
1453,0.000000123
1454,0.0005199228
1455,1.87628429557662E-05
1456,3.43265810442972E-07
1457,0.9999468923
1458,0.9995213747
1459,0.0001091792
145,0.000176774
1460,0.9997935295
1461,3.18665297527332E-05
1462,0.2170256972
1463,7.7159347711131E-05
1464,0.0009206116
1465,0.0542230867
1466,0.3106170893
1467,0.002462897
1468,0.9998390079
1469,0.9999494553
146,0.9999989271
1470,0.9998306036
1471,0.9999955297
1472,2.40655322159E-06
1473,1.00482304787874E-06
1474,0.0623181686
1475,3.21574661938939E-05
1476,0.9999949336
1477,0.9999922514
1478,1.86981594652025E-06
1479,0.9997299314
147,0.999221921
1480,5.34480420810723E-07
1481,0.9999915361
1482,0.9999212027
1483,0.9995811582
1484,1.23105273814872E-05
1485,0.0002204872
1486,0.9996038675
1487,0.0042568962
1488,2.67225568677532E-05
1489,0.0001456422
148,0.2212899178
1490,0.9987469912
1491,4.25105172325857E-05
1492,8.62803972268011E-07
1493,0.9999997616
1494,5.62792374694254E-05
1495,0.9987214804
1496,0.9715332389
1497,0.9999996424
1498,0.9999960661
1499,0.0069859717
149,2.14121632780007E-06
14,0.053264007
1500,0.000000007
1501,0.9999596477
1502,3.39244725182653E-05
1503,1.05231538327644E-06
1504,0.0224502087
1505,1.40593328978866E-07
1506,0.9999938011
1507,2.52274230660987E-06
1508,0.9999611974
1509,0.9997398257
150,3.21105034117863E-07
1510,7.14307680027559E-05
1511,0.0005906543
1512,0.9999942183
1513,0.018969534
1514,3.9731045831104E-07
1515,0.2077770233
1516,0.9986570477
1517,2.61577753235542E-07
1518,1.46173779285164E-05
1519,0.9829535484
151,0.9999840856
1520,0.0017938408
1521,0.9993643761
1522,3.71688634004386E-06
1523,0.0009519224
1524,0.000210917
1525,0.999940455
1526,0.9999715686
1527,0.0045029488
1528,0.0002505649
1529,0.9999859333
152,2.90593343379442E-05
1530,0.9999996424
1531,0.9999960661
1532,0.0009515798
1533,0.000000904
1534,0.0527143702
1535,1.7585247178431E-06
1536,0.9999967813
1537,0.9999564886
1538,0.9999268651
1539,0.0049530277
153,1.17020699690329E-05
1540,1.54882650349464E-06
1541,0.999961853
1542,0.9999956489
1543,0.604803443
1544,0.9576743245
1545,0.1450804174
1546,0.9999380112
1547,0.999917686
1548,5.38756239620852E-07
1549,0.9999629259
154,0.0003575697
1550,0.0880950168
1551,8.97374229680281E-06
1552,6.21454673819244E-05
1553,0.999854207
1554,0.9999938607
1555,4.18158087995835E-05
1556,7.54142092773691E-06
1557,0.9999938011
1558,2.68353915089392E-06
1559,3.18438696922385E-06
155,0.9999477267
1560,0.0011222189
1561,0.0013653721
1562,0.9983155727
1563,0.9999997616
1564,0.9999997616
1565,0.0016535704
1566,0.0002825022
1567,4.05372429668205E-06
1568,0.9970998764
1569,0.9999462962
156,5.56957715502904E-08
1570,0.000061471
1571,0.9743949771
1572,0.9999998808
1573,0.9999912381
1574,0.999884069
1575,0.9999986291
1576,0.9999890924
1577,0.99064219
1578,2.99206726595003E-06
1579,0.0027487956
157,3.31593037117273E-05
1580,0.9999948144
1581,0.9999674559
1582,4.70600589608239E-08
1583,0.9999634624
1584,7.20031530363485E-05
1585,7.36047377358773E-06
1586,9.48290544329211E-05
1587,0.0012500355
1588,0.00034272
1589,0.000003085
158,0.9999002218
1590,0.9999746084
1591,0.9999747872
1592,0.0016569457
1593,0.9998682141
1594,0.9857388735
1595,0.0015516314
1596,0.9999358654
1597,0.0001070895
1598,0.5658848286
1599,0.9995039105
159,0.9998732805
15,0.0021831675
1600,0.9999344349
1601,0.0003108858
1602,0.9995646477
1603,0.0330996662
1604,9.27334042444272E-07
1605,0.7899230123
1606,5.80316846026108E-05
1607,3.25289124702977E-06
1608,4.7893678129185E-05
1609,0.9999755621
160,0.9999041557
1610,0.999998033
1611,0.0002266015
1612,0.9999895692
1613,4.22527446062304E-05
1614,0.0004377293
1615,2.88166756945429E-06
1616,0.0072114719
1617,0.9999994636
1618,0.0002941922
1619,0.9999898672
161,2.11583083000733E-05
1620,0.9999998808
1621,0.030357549
1622,8.82113272382412E-06
1623,5.69732264921186E-07
1624,3.90843415516429E-05
1625,0.9999922514
1626,6.14291266742839E-08
1627,0.0075689564
1628,0.9390990734
1629,0.9999912381
162,0.0054770159
1630,0.9996687174
1631,4.33863533544354E-06
1632,0.9999145269
1633,0.9999725223
1634,0.9996186495
1635,0.9995436668
1636,3.80903693439905E-05
1637,0.999712646
1638,0.9999684095
1639,0.9998939037
163,2.14190322367358E-06
1640,0.9999741912
1641,0.0001244452
1642,0.9999479651
1643,0.9999934435
1644,0.9999961853
1645,0.9999889731
1646,2.7862811293744E-06
1647,0.8056120872
1648,0.0001209795
1649,0.0079270303
164,0.9999409318
1650,0.9942179918
1651,9.45752526604338E-06
1652,0.9987894297
1653,0.9999990463
1654,0.9999862313
1655,0.6241227388
1656,0.0013392696
1657,7.95614596427185E-06
1658,0.9999998808
1659,0.9987750053
165,0.0145742958
1660,0.0028399616
1661,0.005233414
1662,0.999576807
1663,0.061179027
1664,0.0034094583
1665,5.90859235671815E-06
1666,1.7718572053127E-05
1667,0.9998369217
1668,0.000025667
1669,0.9999964833
166,0.0707779154
1670,2.93899156531552E-05
1671,0.9999355674
1672,0.999998033
1673,0.065209426
1674,0.0112365037
1675,0.0057048448
1676,0.9999974966
1677,0.9999252558
1678,0.9999781847
1679,9.94698325484933E-07
167,0.9727968574
1680,0.0019353684
1681,6.5031772464863E-06
1682,0.9999998212
1683,1.01437199191423E-05
1684,0.9999986291
1685,0.9841626287
1686,0.9999508262
1687,0.9999999404
1688,0.9998390079
1689,0.0021439949
168,4.1359913893757E-07
1690,0.9999992847
1691,0.9986310005
1692,0.9999902844
1693,0.999999404
1694,0.0001747773
1695,0.0028332225
1696,0.9999998808
1697,0.000000526
1698,9.05482920643408E-07
1699,0.8442103267
169,1.83329307290592E-09
16,9.25024778553052E-06
1700,7.1442063926952E-06
1701,0.9958051443
1702,0.9997593164
1703,0.9978286028
1704,0.9999988079
1705,0.9999489188
1706,0.999994278
1707,0.0023830899
1708,0.9965492487
1709,0.000000001
170,1.31140916437289E-06
1710,4.88616194616043E-07
1711,0.9999923706
1712,3.07737650473427E-07
1713,3.76197931473143E-05
1714,0.9997692108
1715,0.2707087994
1716,0.9999759197
1717,0.9996564984
1718,7.78398941747582E-07
1719,0.9993962049
171,0.0019124601
1720,0.7738906145
1721,4.81615497847088E-05
1722,0.999997139
1723,0.0023948017
1724,0.0004272612
1725,0.9999866486
1726,0.9997460842
1727,0.9989836216
1728,0.9996676445
1729,6.71823654556647E-05
172,0.9998565912
1730,0.9998273849
1731,2.11665778238057E-07
1732,0.999997735
1733,0.9999996424
1734,0.0079876427
1735,0.0454773754
1736,0.00000302
1737,0.9999988079
1738,6.23627202003263E-05
1739,0.999969244
173,0.9786733389
1740,0.0002662654
1741,0.0002999484
1742,0.999999404
1743,0.9999996424
1744,0.9999995232
1745,1.35587115437374E-05
1746,0.9992742538
1747,5.16592820076767E-07
1748,0.0003220782
1749,0.2041045129
174,2.37553740589647E-05
1750,0.0357278809
1751,0.9989807606
1752,1.28579500824344E-07
1753,0.9937859178
1754,3.06189322145656E-05
1755,0.9999939203
1756,5.40837572771125E-05
1757,0.0577421375
1758,0.9996335506
1759,0.99999547
175,0.999997735
1760,3.66018248314504E-05
1761,0.9999471307
1762,0.9999985099
1763,2.69057522928051E-06
1764,0.9999998212
1765,9.98900802073877E-08
1766,0.9986928105
1767,0.999984622
1768,0.9988052249
1769,0.9999991655
176,0.9966958761
1770,0.000001172
1771,3.84372469852678E-06
1772,0.0077476366
1773,0.9988417625
1774,0.000002775
1775,2.0956545995432E-05
1776,0.9999871254
1777,2.76569176094199E-06
1778,0.2231718749
1779,0.0014709056
177,0.9999758005
1780,4.44881607108982E-07
1781,0.9999910593
1782,0.9998855591
1783,0.0004126061
1784,0.0517211035
1785,0.0073951222
1786,0.6611563563
1787,0.9999982119
1788,0.990215838
1789,0.999088347
178,0.9997065067
1790,0.0048889001
1791,0.9999774694
1792,2.17718225030694E-05
1793,0.1055020466
1794,0.9999969602
1795,2.83356848740368E-06
1796,0.0005044605
1797,0.9999947548
1798,1.36906583065866E-05
1799,1.32259301608428E-05
179,0.9998073578
17,0.9980342388
1800,0.999999702
1801,0.999956131
1802,1.77126764810964E-07
1803,0.9999987483
1804,2.81831340487315E-08
1805,0.0033687898
1806,0.0177177265
1807,0.9998906851
1808,7.2632625233382E-05
1809,0.9998284578
180,0.0005893596
1810,0.7315886617
1811,0.9999997616
1812,3.91366229450796E-05
1813,0.9997993708
1814,0.9999989271
1815,3.49438039393135E-07
1816,0.999917388
1817,0.9999979734
1818,3.24657994497102E-05
1819,0.9261586666
181,0.9999963641
1820,4.65903212898411E-05
1821,0.9999952316
1822,0.00005981
1823,0.0280185752
1824,0.0004469166
1825,0.9999993443
1826,0.3333235979
1827,2.42666965277749E-06
1828,0.9952962399
1829,0.9999858737
182,0.9999497533
1830,2.80273837915956E-07
1831,0.9999750853
1832,0.9998109937
1833,0.0016832689
1834,0.0006007011
1835,7.85749398346525E-06
1836,7.01567405485548E-05
1837,0.9980326295
1838,0.9999989867
1839,0.0059545236
183,1.7974680304178E-05
1840,0.999972105
1841,0.9999520183
1842,0.9999485016
1843,0.0016717219
1844,1.53319197124802E-05
1845,0.9999985695
1846,0.9986085892
1847,8.00147881818702E-06
1848,0.9999409914
1849,0.9999951124
184,1.05804147665367E-07
1850,0.9317252636
1851,0.9999978542
1852,4.87755926315003E-07
1853,0.9999953508
1854,0.003184052
1855,0.9999828935
1856,0.9999642372
1857,3.21809039860454E-07
1858,2.2798209101893E-05
1859,0.9998684525
185,1.73446624103235E-05
1860,0.9989533424
1861,4.97246264785645E-06
1862,0.0007111624
1863,0.9999822378
1864,1.29783404645423E-06
1865,0.9999783039
1866,0.9999914765
1867,0.000016091
1868,1.99233618332073E-05
1869,0.0005901449
186,0.0001995322
1870,9.57787269726396E-05
1871,0.9999977946
1872,0.9993403554
1873,0.9885509014
1874,0.9999898672
1875,1.1985475794063E-06
1876,0.9997695684
1877,0.9999164939
1878,0.999851644
1879,0.000002669
187,0.0008091365
1880,0.000005972
1881,0.9999865294
1882,0.9991220236
1883,0.0011025821
1884,0.9999707937
1885,0.0213570185
1886,0.9907979965
1887,0.0110968379
1888,0.9999988079
1889,0.0023004191
188,1.57876274897717E-06
1890,0.0006678787
1891,0.9999988079
1892,0.9804927111
1893,4.07955030823359E-06
1894,0.0008780879
1895,0.9507459402
1896,0.0011782703
1897,7.49044986037006E-08
1898,2.54424094237038E-06
1899,0.2813194692
189,0.0061972477
18,0.9999973774
1900,0.000000091
1901,1.56711193994852E-05
1902,0.9998940825
1903,0.9999262094
1904,0.9999783635
1905,0.9999983907
1906,0.9999107122
1907,0.000609831
1908,0.9994977117
1909,0.9999966025
190,0.9999824762
1910,0.999966383
1911,0.6959994435
1912,0.9929301739
1913,0.0001725394
1914,0.999442935
1915,0.9961992502
1916,0.9999992251
1917,0.9999972582
1918,0.000032936
1919,0.9989950657
191,9.38923403737135E-06
1920,1.82073904397839E-06
1921,0.000016614
1922,0.999907136
1923,7.51050208691595E-07
1924,2.76512423624808E-07
1925,0.9999958277
1926,0.0006045642
1927,4.01779743697261E-07
1928,0.9558466077
1929,7.8112896062521E-07
192,6.29019450570922E-06
1930,0.9999708533
1931,0.2409830391
1932,0.9992548227
1933,0.9295448661
1934,0.000068429
1935,0.0002100447
1936,0.0016429279
1937,0.9053092003
1938,0.9998480082
1939,0.9999983311
193,5.5687425629003E-05
1940,0.9997054338
1941,0.9999907017
1942,5.5761105613783E-05
1943,0.612919569
1944,0.0026754439
1945,0.0008396441
1946,6.85613542827923E-07
1947,0.9999998212
1948,0.9999917746
1949,0.9999731779
194,2.03862800844945E-05
1950,0.9999462366
1951,0.0007304113
1952,0.0316539668
1953,0.0013702626
1954,0.9999850988
1955,0.0135922143
1956,0.9998735189
1957,0.0002108406
1958,1.85457065526862E-05
1959,7.52934556658147E-06
195,0.9994476438
1960,0.0242632888
1961,0.0001878239
1962,0.9993747473
1963,0.0023027225
1964,0.018244518
1965,2.82111409433128E-06
1966,0.9999810457
1967,4.86093485960737E-05
1968,0.9999985695
1969,5.98061596974731E-05
196,0.9997646809
1970,0.9746106267
1971,3.80655535536789E-07
1972,0.9984375238
1973,0.0002258572
1974,6.41105289105326E-05
1975,1.8038281268673E-05
1976,0.0009434624
1977,0.9997791052
1978,0.0623680726
1979,0.9999972582
197,0.9984395504
1980,0.9999758005
1981,0.9999293685
1982,1.08804688352393E-05
1983,0.9999941587
1984,0.9999966621
1985,0.004818683
1986,0.9817322493
1987,0.9989529252
1988,2.20091897062957E-05
1989,0.9999994636
198,4.51738087576814E-05
1990,0.999997437
1991,0.9999960661
1992,2.01278307940811E-05
1993,0.0050628963
1994,0.9996974468
1995,0.0001316627
1996,0.9999482036
1997,0.9999989271
1998,0.9999884963
1999,0.0002557636
199,0.9963288307
19,1.17351337394211E-05
1,0.9999839664
2000,0.9998286963
2001,0.9998754263
